query_label,query_category,metric,weights_map,retrieved_cat_rank_1,retrieved_cat_rank_2,retrieved_cat_rank_3,retrieved_cat_rank_4,retrieved_cat_rank_5,retrieved_cat_rank_6,retrieved_cat_rank_7,retrieved_cat_rank_8,retrieved_cat_rank_9,retrieved_cat_rank_10,retrieved_cat_rank_11,retrieved_cat_rank_12,retrieved_cat_rank_13,retrieved_cat_rank_14,retrieved_cat_rank_15,retrieved_cat_rank_16,retrieved_cat_rank_17,retrieved_cat_rank_18,retrieved_cat_rank_19,retrieved_cat_rank_20,retrieved_cat_rank_21,retrieved_cat_rank_22,retrieved_cat_rank_23,retrieved_cat_rank_24,retrieved_cat_rank_25,retrieved_cat_rank_26,retrieved_cat_rank_27,retrieved_cat_rank_28,retrieved_cat_rank_29,retrieved_cat_rank_30,retrieved_cat_rank_31,retrieved_cat_rank_32,retrieved_cat_rank_33,retrieved_cat_rank_34,retrieved_cat_rank_35,retrieved_cat_rank_36,retrieved_cat_rank_37,retrieved_cat_rank_38,retrieved_cat_rank_39,retrieved_cat_rank_40,retrieved_cat_rank_41,retrieved_cat_rank_42,retrieved_cat_rank_43,retrieved_cat_rank_44,retrieved_cat_rank_45,retrieved_cat_rank_46,retrieved_cat_rank_47,retrieved_cat_rank_48,retrieved_cat_rank_49,retrieved_cat_rank_50,retrieved_cat_rank_51,retrieved_cat_rank_52,retrieved_cat_rank_53,retrieved_cat_rank_54,retrieved_cat_rank_55,retrieved_cat_rank_56,retrieved_cat_rank_57,retrieved_cat_rank_58,retrieved_cat_rank_59,retrieved_cat_rank_60,retrieved_cat_rank_61,retrieved_cat_rank_62,retrieved_cat_rank_63,retrieved_cat_rank_64,retrieved_cat_rank_65,retrieved_cat_rank_66,retrieved_cat_rank_67,retrieved_cat_rank_68,retrieved_cat_rank_69,retrieved_cat_rank_70,retrieved_cat_rank_71,retrieved_cat_rank_72,retrieved_cat_rank_73,retrieved_cat_rank_74,retrieved_cat_rank_75,retrieved_cat_rank_76,retrieved_cat_rank_77,retrieved_cat_rank_78,retrieved_cat_rank_79,retrieved_cat_rank_80,retrieved_cat_rank_81,retrieved_cat_rank_82,retrieved_cat_rank_83,retrieved_cat_rank_84,retrieved_cat_rank_85,retrieved_cat_rank_86,retrieved_cat_rank_87,retrieved_cat_rank_88,retrieved_cat_rank_89,retrieved_cat_rank_90,retrieved_cat_rank_91,retrieved_cat_rank_92,retrieved_cat_rank_93,retrieved_cat_rank_94,retrieved_cat_rank_95,retrieved_cat_rank_96,retrieved_cat_rank_97,retrieved_cat_rank_98,retrieved_cat_rank_99,retrieved_cat_rank_100,retrieved_cat_rank_101,retrieved_cat_rank_102,retrieved_cat_rank_103,retrieved_cat_rank_104,retrieved_cat_rank_105,retrieved_cat_rank_106,retrieved_cat_rank_107,retrieved_cat_rank_108,retrieved_cat_rank_109,retrieved_cat_rank_110,retrieved_cat_rank_111,retrieved_cat_rank_112,retrieved_cat_rank_113,retrieved_cat_rank_114,retrieved_cat_rank_115,retrieved_cat_rank_116,retrieved_cat_rank_117,retrieved_cat_rank_118,retrieved_cat_rank_119,retrieved_cat_rank_120,retrieved_cat_rank_121,retrieved_cat_rank_122,retrieved_cat_rank_123,retrieved_cat_rank_124,retrieved_cat_rank_125,retrieved_cat_rank_126,retrieved_cat_rank_127,retrieved_cat_rank_128,retrieved_cat_rank_129,retrieved_cat_rank_130,retrieved_cat_rank_131,retrieved_cat_rank_132,retrieved_cat_rank_133,retrieved_cat_rank_134,retrieved_cat_rank_135,retrieved_cat_rank_136,retrieved_cat_rank_137,retrieved_cat_rank_138,retrieved_cat_rank_139,retrieved_cat_rank_140,retrieved_cat_rank_141,retrieved_cat_rank_142
Bed/D00110_rm.obj,Bed,knn,neutral,PianoBoard,RectangleTable,Cup,Shelf,Shelf,Car,Shelf,BuildingNonResidential,Bed,MultiSeat,Chess,RectangleTable,Chess,Bed,Bookset,ClassicPiano,MultiSeat,Shelf,NonWheelChair,Mug,NonWheelChair,Glasses,RectangleTable,RectangleTable,NonWheelChair,BuildingNonResidential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AquaticAnimal/m66_rm.obj,AquaticAnimal,euclidean,neutral,Tree,Ship,Bird,Motorcycle,Train,Fish,Insect,Motorcycle,Hand,Quadruped,Quadruped,Humanoid,Car,Fish,Cellphone,MilitaryVehicle,Train,Hand,MilitaryVehicle,Hand,Quadruped,Motorcycle,Hand,MilitaryVehicle,Humanoid,TruckNonContainer,Ship,Hand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AquaticAnimal/m66_rm.obj,AquaticAnimal,cosine,neutral,Ship,Tree,Bird,Motorcycle,Train,Quadruped,Quadruped,Fish,Fish,Jet,MilitaryVehicle,Insect,Bottle,Hand,TruckNonContainer,Humanoid,MilitaryVehicle,Motorcycle,Spoon,Humanoid,Insect,Hand,Hand,Insect,MilitaryVehicle,Humanoid,Cellphone,MilitaryVehicle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AquaticAnimal/m66_rm.obj,AquaticAnimal,manhattan,neutral,Ship,Tree,Bird,Motorcycle,Train,Fish,Jet,Quadruped,Hand,Motorcycle,Insect,Quadruped,Cellphone,Fish,Hand,Hand,Hand,Car,Hand,TruckNonContainer,Humanoid,Motorcycle,PlantWildNonTree,Humanoid,Insect,MilitaryVehicle,House,Train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AquaticAnimal/m66_rm.obj,AquaticAnimal,manhattan+chi-squared,neutral,Ship,Tree,Bird,Hand,Fish,Train,Motorcycle,Bottle,Fish,TruckNonContainer,Quadruped,Helicopter,Fish,Quadruped,Hand,Hand,Insect,Humanoid,Motorcycle,AquaticAnimal,Car,Train,Cellphone,Jet,Hand,Quadruped,Hand,Cellphone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AquaticAnimal/m66_rm.obj,AquaticAnimal,manhattan+emd,neutral,Ship,Jet,Fish,Quadruped,Bottle,Quadruped,Motorcycle,Hand,Hand,AircraftBuoyant,PlantWildNonTree,Cellphone,AquaticAnimal,Tree,PlantWildNonTree,Humanoid,Train,TruckNonContainer,Insect,Fish,Humanoid,Insect,Biplane,Humanoid,Motorcycle,Biplane,AircraftBuoyant,NonWheelChair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AquaticAnimal/m66_rm.obj,AquaticAnimal,manhattan+kullback-leibler,neutral,Ship,Tree,Hand,Train,TruckNonContainer,Jet,Fish,Helicopter,Bottle,Humanoid,AquaticAnimal,Bird,Cellphone,Fish,Quadruped,Hand,Apartment,Musical_Instrument,Hand,Insect,Fish,DeskPhone,Skyscraper,Cellphone,PlantWildNonTree,Fish,Motorcycle,Motorcycle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AquaticAnimal/m66_rm.obj,AquaticAnimal,knn,neutral,Tree,Ship,Bird,Motorcycle,Fish,Train,Insect,Hand,Quadruped,Quadruped,MilitaryVehicle,Motorcycle,Fish,MilitaryVehicle,Car,Train,TruckNonContainer,Humanoid,Humanoid,Quadruped,Insect,MilitaryVehicle,Cellphone,Ship,Hand,Hand,Cellphone,Bottle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bed/m948_rm.obj,Bed,euclidean,neutral,PlantWildNonTree,FloorLamp,NonWheelChair,RoundTable,Monitor,Computer,RoundTable,MultiSeat,Tree,RoundTable,Bed,Chess,RectangleTable,Chess,RoundTable,Cup,RoundTable,RoundTable,Cup,RoundTable,RectangleTable,MultiSeat,Bird,RectangleTable,Bookset,Bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bed/m948_rm.obj,Bed,cosine,neutral,MultiSeat,BuildingNonResidential,MultiSeat,MultiSeat,PianoBoard,Bookset,BuildingNonResidential,BuildingNonResidential,Vase,Bed,House,Shelf,RectangleTable,Cup,Computer,Computer,Bookset,PianoBoard,Computer,RectangleTable,Bookset,PlantWildNonTree,Computer,Drum,MultiSeat,RectangleTable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bed/m948_rm.obj,Bed,manhattan,neutral,PlantWildNonTree,MultiSeat,NonWheelChair,FloorLamp,RoundTable,Computer,Monitor,Bed,Chess,Chess,RectangleTable,Tree,RoundTable,Cup,RoundTable,RoundTable,RoundTable,RoundTable,MultiSeat,RectangleTable,RoundTable,Bookset,Bird,Car,Wheel,Computer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bed/m948_rm.obj,Bed,manhattan+chi-squared,neutral,PlantWildNonTree,FloorLamp,NonWheelChair,RoundTable,Monitor,Computer,RoundTable,MultiSeat,Tree,RoundTable,Bed,Chess,RectangleTable,RoundTable,Chess,Cup,RoundTable,Cup,RectangleTable,RoundTable,RoundTable,MultiSeat,RectangleTable,Bird,Bed,Bookset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bed/m948_rm.obj,Bed,manhattan+emd,neutral,MultiSeat,PlantWildNonTree,Computer,Chess,Chess,NonWheelChair,Bed,RoundTable,RoundTable,Wheel,PianoBoard,MultiSeat,PianoBoard,RectangleTable,RoundTable,Monitor,Cup,Shelf,Cup,FloorLamp,Car,RoundTable,Bookset,RoundTable,PianoBoard,RoundTable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bed/m948_rm.obj,Bed,manhattan+kullback-leibler,neutral,PlantWildNonTree,NonWheelChair,Monitor,Computer,MultiSeat,FloorLamp,Tree,Bed,Chess,RoundTable,RectangleTable,Chess,RoundTable,Cup,RoundTable,RectangleTable,MultiSeat,RoundTable,RoundTable,RectangleTable,Cup,Bird,Bookset,Bed,Computer,Cup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bed/m948_rm.obj,Bed,knn,neutral,PlantWildNonTree,NonWheelChair,Monitor,RoundTable,RoundTable,RectangleTable,RoundTable,Bed,RoundTable,MultiSeat,Computer,Tree,Cup,FloorLamp,Chess,RoundTable,Chess,RoundTable,RectangleTable,RoundTable,Bird,Cup,Bookset,Bed,RectangleTable,Computer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bed/m949_rm.obj,Bed,euclidean,neutral,RectangleTable,MultiSeat,RectangleTable,Bed,Cup,NonWheelChair,Bird,RoundTable,RectangleTable,FloorLamp,MultiSeat,RectangleTable,RoundTable,Computer,NonWheelChair,Computer,RoundTable,RoundTable,ClassicPiano,RectangleTable,Tree,Monitor,Chess,FloorLamp,Cup,RoundTable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bed/m949_rm.obj,Bed,cosine,neutral,RectangleTable,MultiSeat,Bed,MultiSeat,Shelf,PianoBoard,Computer,PianoBoard,RectangleTable,Chess,MultiSeat,Chess,RectangleTable,NonWheelChair,Computer,Bookset,RoundTable,RectangleTable,Bookset,Computer,NonWheelChair,Computer,Cup,MultiSeat,RoundTable,RoundTable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bed/m949_rm.obj,Bed,manhattan,neutral,MultiSeat,RectangleTable,RectangleTable,Bed,NonWheelChair,Cup,RectangleTable,MultiSeat,Bird,FloorLamp,RoundTable,Computer,RoundTable,Computer,NonWheelChair,RectangleTable,RoundTable,ClassicPiano,Cup,Chess,RectangleTable,Bed,Tree,Cup,Monitor,Chess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bed/m949_rm.obj,Bed,manhattan+chi-squared,neutral,RectangleTable,MultiSeat,Bed,RectangleTable,Cup,NonWheelChair,RectangleTable,RoundTable,Bird,FloorLamp,RectangleTable,MultiSeat,RoundTable,Computer,Computer,NonWheelChair,RoundTable,RoundTable,Tree,RectangleTable,ClassicPiano,Monitor,Chess,FloorLamp,RoundTable,Cup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bed/m949_rm.obj,Bed,manhattan+emd,neutral,RectangleTable,MultiSeat,RectangleTable,RectangleTable,MultiSeat,Cup,Computer,Computer,Bed,NonWheelChair,Cup,DeskLamp,Chess,RoundTable,Chess,Bird,Cup,Bed,Wheel,NonWheelChair,Chess,PianoBoard,PianoBoard,ClassicPiano,Mug,PianoBoard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bed/m949_rm.obj,Bed,manhattan+kullback-leibler,neutral,RectangleTable,MultiSeat,RectangleTable,Bed,NonWheelChair,RectangleTable,Cup,Bird,MultiSeat,RoundTable,RectangleTable,FloorLamp,RoundTable,Computer,Computer,NonWheelChair,ClassicPiano,RectangleTable,Tree,Monitor,Chess,Cup,RoundTable,Bed,Cup,Chess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bed/m949_rm.obj,Bed,knn,neutral,RectangleTable,MultiSeat,RectangleTable,Cup,RoundTable,FloorLamp,Bird,Bed,RectangleTable,NonWheelChair,RectangleTable,MultiSeat,RoundTable,NonWheelChair,Computer,RoundTable,Computer,FloorLamp,Tree,ClassicPiano,RectangleTable,RoundTable,RoundTable,RoundTable,Cup,Chess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bed/m950_rm.obj,Bed,euclidean,neutral,RectangleTable,Bed,Tree,RectangleTable,Cup,RectangleTable,FloorLamp,RectangleTable,RoundTable,MultiSeat,NonWheelChair,RectangleTable,RoundTable,Bird,RoundTable,NonWheelChair,RoundTable,RoundTable,RectangleTable,RectangleTable,RoundTable,MultiSeat,Computer,ClassicPiano,Computer,RoundTable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bed/m950_rm.obj,Bed,cosine,neutral,RectangleTable,RectangleTable,RectangleTable,RectangleTable,RectangleTable,Tree,RectangleTable,NonWheelChair,ClassicPiano,RoundTable,RectangleTable,RoundTable,RectangleTable,Tree,Bird,Cup,FloorLamp,RoundTable,Computer,RoundTable,MultiSeat,RectangleTable,MultiSeat,RoundTable,RectangleTable,RectangleTable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bed/m950_rm.obj,Bed,manhattan,neutral,RectangleTable,RectangleTable,Tree,Bed,RectangleTable,Cup,RectangleTable,RoundTable,FloorLamp,NonWheelChair,MultiSeat,RectangleTable,Bird,RectangleTable,RoundTable,RoundTable,RoundTable,RoundTable,ClassicPiano,MultiSeat,Computer,Computer,RectangleTable,NonWheelChair,RoundTable,RectangleTable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bed/m950_rm.obj,Bed,manhattan+chi-squared,neutral,RectangleTable,Bed,Tree,RectangleTable,Cup,FloorLamp,RectangleTable,RectangleTable,RoundTable,MultiSeat,NonWheelChair,RectangleTable,Bird,RoundTable,RoundTable,NonWheelChair,RoundTable,RoundTable,RectangleTable,RectangleTable,MultiSeat,RoundTable,Computer,ClassicPiano,Computer,RoundTable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bed/m950_rm.obj,Bed,manhattan+emd,neutral,RectangleTable,RectangleTable,RectangleTable,Tree,RectangleTable,RoundTable,Bed,Cup,NonWheelChair,MultiSeat,FloorLamp,RectangleTable,Computer,ClassicPiano,Bird,RectangleTable,RoundTable,RectangleTable,MultiSeat,Computer,RoundTable,RoundTable,RoundTable,Hat,RoundTable,RoundTable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bed/m950_rm.obj,Bed,manhattan+kullback-leibler,neutral,RectangleTable,Bed,Tree,RectangleTable,RectangleTable,Cup,RectangleTable,FloorLamp,RoundTable,NonWheelChair,MultiSeat,RectangleTable,Bird,RoundTable,RectangleTable,NonWheelChair,MultiSeat,RectangleTable,Computer,RoundTable,ClassicPiano,Computer,RoundTable,RoundTable,FloorLamp,Monitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bed/m950_rm.obj,Bed,knn,neutral,RectangleTable,Cup,RectangleTable,Bed,FloorLamp,RectangleTable,RoundTable,RectangleTable,Tree,RectangleTable,NonWheelChair,RoundTable,RoundTable,RoundTable,Bird,MultiSeat,RoundTable,RectangleTable,RoundTable,RectangleTable,MultiSeat,ClassicPiano,NonWheelChair,Computer,Computer,RoundTable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bed/D00552_rm.obj,Bed,euclidean,neutral,Monitor,Bed,DeskLamp,Computer,Car,Computer,Computer,MultiSeat,MultiSeat,PlantIndoors,RectangleTable,RoundTable,PlantIndoors,ClassicPiano,MultiSeat,Chess,MultiSeat,RoundTable,RoundTable,RectangleTable,RoundTable,Chess,House,PlantIndoors,PianoBoard,PlantIndoors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bed/D00552_rm.obj,Bed,cosine,neutral,PianoBoard,Monitor,MultiSeat,MultiSeat,MilitaryVehicle,Bed,PianoBoard,PianoBoard,Hat,MultiSeat,House,PianoBoard,Computer,DeskLamp,DeskLamp,Computer,RectangleTable,Computer,RectangleTable,DeskLamp,Shelf,Bed,Apartment,Chess,Shelf,RoundTable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bed/D00552_rm.obj,Bed,manhattan,neutral,Monitor,Bed,DeskLamp,Car,MultiSeat,MultiSeat,MultiSeat,MultiSeat,RoundTable,Bed,Computer,Shelf,ClassicPiano,Chess,MultiSeat,Chess,PianoBoard,Hat,Bed,RoundTable,PianoBoard,RectangleTable,Bed,Computer,MultiSeat,RoundTable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bed/D00552_rm.obj,Bed,manhattan+chi-squared,neutral,Monitor,Bed,DeskLamp,Computer,Car,Computer,PlantIndoors,RoundTable,RectangleTable,Computer,MultiSeat,PlantIndoors,MultiSeat,ClassicPiano,RectangleTable,Chess,MultiSeat,RoundTable,RoundTable,RoundTable,MultiSeat,Chess,PlantIndoors,House,RoundTable,PlantIndoors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bed/D00552_rm.obj,Bed,manhattan+emd,neutral,Bed,Bed,Monitor,Shelf,MultiSeat,Bed,Bed,Shelf,MultiSeat,Shelf,Car,MultiSeat,RoundTable,PianoBoard,MultiSeat,Bed,MultiSeat,MultiSeat,DeskLamp,MultiSeat,Bed,Monitor,Hat,RoundTable,ClassicPiano,PianoBoard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bed/D00552_rm.obj,Bed,manhattan+kullback-leibler,neutral,Monitor,Bed,DeskLamp,Car,MultiSeat,Computer,MultiSeat,Computer,Chess,MultiSeat,Computer,RectangleTable,MultiSeat,RoundTable,Chess,PlantIndoors,RectangleTable,PlantIndoors,RoundTable,PianoBoard,Hat,Shelf,ClassicPiano,ClassicPiano,MultiSeat,Bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bed/D00552_rm.obj,Bed,knn,neutral,Monitor,Bed,DeskLamp,Computer,Computer,Car,Computer,RectangleTable,ClassicPiano,MultiSeat,MultiSeat,PlantIndoors,PlantIndoors,MultiSeat,RoundTable,Chess,RoundTable,RoundTable,PlantIndoors,RectangleTable,MultiSeat,House,PlantIndoors,PlantIndoors,RoundTable,RoundTable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bed/D00969_rm.obj,Bed,euclidean,neutral,Bed,Bed,Tree,Bed,Insect,Bed,Monitor,PlantIndoors,Tree,NonWheelChair,NonWheelChair,PlantIndoors,MultiSeat,Car,BuildingNonResidential,Tree,Bed,NonWheelChair,RectangleTable,RectangleTable,Monitor,ClassicPiano,RectangleTable,PlantIndoors,PlantIndoors,Chess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bed/D00969_rm.obj,Bed,cosine,neutral,Bed,Car,MultiSeat,MultiSeat,MultiSeat,Bed,Monitor,PianoBoard,Shelf,Bed,Chess,MultiSeat,PianoBoard,Computer,Chess,House,Shelf,Apartment,Vase,Insect,Computer,Vase,Tree,Computer,Chess,Chess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bed/D00969_rm.obj,Bed,manhattan,neutral,Bed,Bed,Monitor,Bed,Bed,Bed,MultiSeat,Bed,Car,Tree,ClassicPiano,MultiSeat,RectangleTable,Insect,MultiSeat,Monitor,PlantIndoors,PlantIndoors,Chess,Bed,PianoBoard,RectangleTable,NonWheelChair,Shelf,Chess,Monitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bed/D00969_rm.obj,Bed,manhattan+chi-squared,neutral,Bed,Tree,Bed,Insect,Bed,Bed,Monitor,NonWheelChair,PlantIndoors,Tree,NonWheelChair,PlantIndoors,RectangleTable,Tree,MultiSeat,NonWheelChair,RectangleTable,BuildingNonResidential,Monitor,RectangleTable,Car,Bed,PlantIndoors,PlantIndoors,PianoBoard,ClassicPiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
