query_label,query_category,metric,weights_map,retrieved_cat_rank_1,retrieved_cat_rank_2,retrieved_cat_rank_3,retrieved_cat_rank_4,retrieved_cat_rank_5,retrieved_cat_rank_6,retrieved_cat_rank_7,retrieved_cat_rank_8,retrieved_cat_rank_9,retrieved_cat_rank_10,retrieved_cat_rank_11,retrieved_cat_rank_12,retrieved_cat_rank_13,retrieved_cat_rank_14,retrieved_cat_rank_15,retrieved_cat_rank_16,retrieved_cat_rank_17,retrieved_cat_rank_18,retrieved_cat_rank_19,retrieved_cat_rank_20,retrieved_cat_rank_21,retrieved_cat_rank_22,retrieved_cat_rank_23,retrieved_cat_rank_24,retrieved_cat_rank_25,retrieved_cat_rank_26,retrieved_cat_rank_27,retrieved_cat_rank_28,retrieved_cat_rank_29,retrieved_cat_rank_30,retrieved_cat_rank_31,retrieved_cat_rank_32,retrieved_cat_rank_33,retrieved_cat_rank_34,retrieved_cat_rank_35,retrieved_cat_rank_36,retrieved_cat_rank_37,retrieved_cat_rank_38,retrieved_cat_rank_39,retrieved_cat_rank_40,retrieved_cat_rank_41,retrieved_cat_rank_42,retrieved_cat_rank_43,retrieved_cat_rank_44,retrieved_cat_rank_45,retrieved_cat_rank_46,retrieved_cat_rank_47,retrieved_cat_rank_48,retrieved_cat_rank_49,retrieved_cat_rank_50,retrieved_cat_rank_51,retrieved_cat_rank_52,retrieved_cat_rank_53,retrieved_cat_rank_54,retrieved_cat_rank_55,retrieved_cat_rank_56,retrieved_cat_rank_57,retrieved_cat_rank_58,retrieved_cat_rank_59,retrieved_cat_rank_60,retrieved_cat_rank_61,retrieved_cat_rank_62,retrieved_cat_rank_63,retrieved_cat_rank_64,retrieved_cat_rank_65,retrieved_cat_rank_66,retrieved_cat_rank_67,retrieved_cat_rank_68,retrieved_cat_rank_69,retrieved_cat_rank_70,retrieved_cat_rank_71,retrieved_cat_rank_72,retrieved_cat_rank_73,retrieved_cat_rank_74,retrieved_cat_rank_75,retrieved_cat_rank_76,retrieved_cat_rank_77,retrieved_cat_rank_78,retrieved_cat_rank_79,retrieved_cat_rank_80,retrieved_cat_rank_81,retrieved_cat_rank_82,retrieved_cat_rank_83,retrieved_cat_rank_84,retrieved_cat_rank_85,retrieved_cat_rank_86,retrieved_cat_rank_87,retrieved_cat_rank_88,retrieved_cat_rank_89,retrieved_cat_rank_90,retrieved_cat_rank_91,retrieved_cat_rank_92,retrieved_cat_rank_93,retrieved_cat_rank_94,retrieved_cat_rank_95,retrieved_cat_rank_96,retrieved_cat_rank_97,retrieved_cat_rank_98,retrieved_cat_rank_99,retrieved_cat_rank_100,retrieved_cat_rank_101,retrieved_cat_rank_102,retrieved_cat_rank_103,retrieved_cat_rank_104,retrieved_cat_rank_105,retrieved_cat_rank_106,retrieved_cat_rank_107,retrieved_cat_rank_108,retrieved_cat_rank_109,retrieved_cat_rank_110,retrieved_cat_rank_111,retrieved_cat_rank_112,retrieved_cat_rank_113,retrieved_cat_rank_114,retrieved_cat_rank_115,retrieved_cat_rank_116,retrieved_cat_rank_117,retrieved_cat_rank_118,retrieved_cat_rank_119,retrieved_cat_rank_120,retrieved_cat_rank_121,retrieved_cat_rank_122,retrieved_cat_rank_123,retrieved_cat_rank_124,retrieved_cat_rank_125,retrieved_cat_rank_126,retrieved_cat_rank_127,retrieved_cat_rank_128,retrieved_cat_rank_129,retrieved_cat_rank_130,retrieved_cat_rank_131,retrieved_cat_rank_132,retrieved_cat_rank_133,retrieved_cat_rank_134,retrieved_cat_rank_135,retrieved_cat_rank_136,retrieved_cat_rank_137,retrieved_cat_rank_138,retrieved_cat_rank_139,retrieved_cat_rank_140,retrieved_cat_rank_141,retrieved_cat_rank_142
Train/m1587_rm.obj,Train,manhattan+chi-squared,adjusted,MilitaryVehicle,Apartment,Car,Car,Car,Truck,Car,Shelf,Bus,Hand,Hand,DeskPhone,Bus,Car,PianoBoard,RectangleTable,MultiSeat,Quadruped,Bus,Truck,Car,Hand,MultiSeat,Car,Hand,Starship,Car,Hand,Bookset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Train/m1587_rm.obj,Train,manhattan+emd,adjusted,MilitaryVehicle,MilitaryVehicle,Bus,Car,BuildingNonResidential,Apartment,Hand,Hand,House,House,Starship,Bus,Hand,Bird,Car,Hand,Car,Car,Car,MilitaryVehicle,Shelf,PianoBoard,Ship,Bottle,Hat,Car,MilitaryVehicle,Car,Bus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Train/m1587_rm.obj,Train,manhattan+kullback-leibler,adjusted,MilitaryVehicle,Apartment,Car,Bus,Car,Car,Car,Truck,Shelf,Car,RectangleTable,Bus,House,Quadruped,Hand,Hand,Hand,MultiSeat,Car,Car,Bookset,Car,Hand,Bus,Truck,Bird,ClassicPiano,Car,MultiSeat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Train/m1587_rm.obj,Train,knn,adjusted,MilitaryVehicle,Apartment,Car,Car,Bus,Car,DeskPhone,Truck,Bus,Hand,Hand,PianoBoard,Car,Hand,RectangleTable,Hand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tree/D00367_rm.obj,Tree,euclidean,adjusted,ClassicPiano,WheelChair,Insect,Tool,Tree,Tree,Biplane,Tree,Insect,Insect,Insect,PlantIndoors,PlantIndoors,NonWheelChair,PlantIndoors,PlantIndoors,Biplane,Insect,NonWheelChair,Insect,WheelChair,Insect,NonWheelChair,Humanoid,Computer,NonWheelChair,NonWheelChair,Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tree/D00367_rm.obj,Tree,euclidean_flat,adjusted,ClassicPiano,Insect,Insect,Tree,Tool,Biplane,NonWheelChair,PlantIndoors,Insect,Insect,Insect,WheelChair,Computer,NonWheelChair,WheelChair,Humanoid,Computer,PlantIndoors,ClassicPiano,Computer,NonWheelChair,NonWheelChair,Bird,Insect,Computer,WheelChair,TruckNonContainer,Tool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tree/D00367_rm.obj,Tree,manhattan,adjusted,ClassicPiano,Tree,Tree,Tree,WheelChair,Insect,Tool,Insect,Insect,Insect,PlantIndoors,Insect,Biplane,Insect,Biplane,Insect,Tree,PlantIndoors,NonWheelChair,PlantIndoors,Insect,ClassicPiano,PlantIndoors,PlantIndoors,Humanoid,Tool,Bird,ClassicPiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tree/D00367_rm.obj,Tree,manhattan+chi-squared,adjusted,ClassicPiano,Insect,WheelChair,Insect,NonWheelChair,Tool,Insect,NonWheelChair,Computer,Humanoid,NonWheelChair,Insect,WheelChair,WheelChair,NonWheelChair,Tree,Biplane,Computer,Insect,Humanoid,PlantIndoors,NonWheelChair,Computer,Biplane,PlantWildNonTree,NonWheelChair,PlantIndoors,ClassicPiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tree/D00367_rm.obj,Tree,manhattan+emd,adjusted,ClassicPiano,Tool,Tree,Insect,PlantIndoors,WheelChair,Tree,Tree,Tree,Insect,Insect,Insect,FloorLamp,Biplane,Insect,NonWheelChair,Biplane,Insect,Bird,Biplane,Insect,Insect,Biplane,Insect,Insect,PlantIndoors,NonWheelChair,WheelChair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tree/D00367_rm.obj,Tree,manhattan+kullback-leibler,adjusted,ClassicPiano,Insect,Insect,Tool,Tree,WheelChair,Insect,Humanoid,Humanoid,Insect,NonWheelChair,Insect,Insect,Insect,NonWheelChair,Insect,PlantIndoors,Insect,Tree,TruckNonContainer,Biplane,Tool,Insect,NonWheelChair,Computer,Vase,Insect,Computer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tree/D00367_rm.obj,Tree,knn,adjusted,ClassicPiano,Insect,Insect,Tree,Tool,Biplane,NonWheelChair,PlantIndoors,Insect,Insect,Insect,WheelChair,Computer,NonWheelChair,WheelChair,Humanoid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Train/m1588_rm.obj,Train,euclidean,adjusted,Car,Car,Quadruped,Car,Quadruped,Car,Car,MilitaryVehicle,Car,Car,Car,Train,Humanoid,Car,Quadruped,Hand,AircraftBuoyant,Car,Bottle,Hand,Rocket,Hand,Car,AircraftBuoyant,Car,Vase,Chess,MilitaryVehicle,Chess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Train/m1588_rm.obj,Train,euclidean_flat,adjusted,Car,Car,Car,Quadruped,MilitaryVehicle,Quadruped,AircraftBuoyant,Rocket,Hand,MilitaryVehicle,Hand,Hand,Car,Quadruped,Car,Hand,Car,Train,Car,Car,Car,MilitaryVehicle,Motorcycle,Car,Car,Car,AircraftBuoyant,Car,Vase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Train/m1588_rm.obj,Train,manhattan,adjusted,Car,Car,Train,Quadruped,Quadruped,Car,Car,Car,Car,MilitaryVehicle,Car,Car,Car,Hand,Humanoid,Hand,Hand,Bottle,Rocket,AircraftBuoyant,Quadruped,MilitaryVehicle,AircraftBuoyant,Hand,Car,Car,Car,Car,Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Train/m1588_rm.obj,Train,manhattan+chi-squared,adjusted,MilitaryVehicle,MilitaryVehicle,Car,Car,Car,Quadruped,Car,Quadruped,Hand,Hand,Hand,Hand,Car,Train,Car,Motorcycle,AircraftBuoyant,Car,Car,MilitaryVehicle,Car,AircraftBuoyant,Rocket,Bottle,Car,Car,Train,Bus,Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Train/m1588_rm.obj,Train,manhattan+emd,adjusted,Quadruped,Train,Quadruped,Car,Hand,AircraftBuoyant,Car,Hand,Car,Hand,Humanoid,Car,Car,PlantIndoors,Car,Ship,Hand,Car,Quadruped,Train,Car,Car,DeskPhone,Car,TruckNonContainer,Bottle,Quadruped,Bird,Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Train/m1588_rm.obj,Train,manhattan+kullback-leibler,adjusted,MilitaryVehicle,Car,Car,Car,Quadruped,Train,MilitaryVehicle,Quadruped,Car,MilitaryVehicle,Hand,Hand,Hand,Car,Motorcycle,Hand,AircraftBuoyant,Car,Car,Car,Car,Car,Car,Humanoid,Car,Car,Train,DeskPhone,Ship,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Train/m1588_rm.obj,Train,knn,adjusted,Car,Car,Car,Quadruped,MilitaryVehicle,Quadruped,AircraftBuoyant,Rocket,Hand,MilitaryVehicle,Hand,Hand,Car,Quadruped,Car,Hand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Train/m1582_rm.obj,Train,euclidean,adjusted,Train,Train,Train,Train,Skyscraper,Hand,Bus,Hand,Ship,MultiSeat,Apartment,Skyscraper,BuildingNonResidential,Train,Truck,Truck,Train,Cellphone,Cellphone,Gun,Truck,Skyscraper,Humanoid,Truck,Humanoid,Bus,Cellphone,Cellphone,Gun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Train/m1582_rm.obj,Train,euclidean_flat,adjusted,Train,Train,Train,Bus,Apartment,Skyscraper,Train,Skyscraper,Hand,Truck,Hand,Truck,Gun,Train,MultiSeat,Train,Train,Truck,Gun,Bus,Rocket,Cellphone,Cellphone,Gun,Truck,Humanoid,Truck,Gun,Truck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Train/m1582_rm.obj,Train,manhattan,adjusted,Train,Train,Train,Skyscraper,Train,Train,Apartment,Skyscraper,Hand,Hand,MultiSeat,Bus,Truck,Train,Truck,BuildingNonResidential,Truck,Cellphone,Cellphone,Ship,Humanoid,Truck,Cellphone,Train,Train,Bus,Humanoid,Rocket,Gun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Train/m1582_rm.obj,Train,manhattan+chi-squared,adjusted,Train,Train,Bus,Skyscraper,Train,Train,Train,Truck,Apartment,Skyscraper,Hand,Hand,Train,Truck,Truck,Train,Bus,Cellphone,Cellphone,MultiSeat,BuildingNonResidential,Humanoid,Truck,Ship,Cellphone,Truck,Rocket,Humanoid,Humanoid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Train/m1582_rm.obj,Train,manhattan+emd,adjusted,Train,Train,Skyscraper,Skyscraper,Apartment,Train,Train,Train,Hand,MultiSeat,Rocket,Hand,Truck,Train,Humanoid,Cellphone,Cellphone,Truck,BuildingNonResidential,Bus,Rocket,Bus,Cellphone,AircraftBuoyant,Humanoid,Humanoid,Truck,Bottle,Gun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Train/m1582_rm.obj,Train,manhattan+kullback-leibler,adjusted,Train,Bus,Train,Train,Train,Skyscraper,Apartment,Train,Truck,Skyscraper,Truck,Train,Hand,Hand,Train,Bus,Ship,MultiSeat,Cellphone,Cellphone,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Cellphone,Ship,Humanoid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Train/m1582_rm.obj,Train,knn,adjusted,Train,Train,Train,Bus,Apartment,Skyscraper,Train,Skyscraper,Hand,Truck,Hand,Truck,Gun,Train,MultiSeat,Train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tree/m1050_rm.obj,Tree,euclidean,adjusted,Bird,PlantIndoors,Starship,BuildingNonResidential,MilitaryVehicle,WheelChair,PlantWildNonTree,PlantIndoors,PlantIndoors,Ship,PlantIndoors,PlantIndoors,WheelChair,MilitaryVehicle,PlantIndoors,MilitaryVehicle,PlantIndoors,FloorLamp,MilitaryVehicle,Tree,PlantWildNonTree,Humanoid,FloorLamp,Train,PlantIndoors,PlantIndoors,Ship,Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tree/m1050_rm.obj,Tree,euclidean_flat,adjusted,PlantIndoors,Starship,Bird,WheelChair,MilitaryVehicle,PlantWildNonTree,MilitaryVehicle,PlantIndoors,FloorLamp,PlantIndoors,Humanoid,BuildingNonResidential,PlantIndoors,Ship,PlantIndoors,Fish,Tree,MilitaryVehicle,PlantWildNonTree,WheelChair,PlantIndoors,Hand,Insect,FloorLamp,PlantIndoors,PlantIndoors,MilitaryVehicle,MilitaryVehicle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tree/m1050_rm.obj,Tree,manhattan,adjusted,Bird,PlantIndoors,BuildingNonResidential,Starship,PlantWildNonTree,MilitaryVehicle,PlantIndoors,WheelChair,PlantIndoors,MilitaryVehicle,WheelChair,PlantIndoors,Tree,PlantIndoors,Ship,PlantIndoors,MilitaryVehicle,PlantIndoors,PlantIndoors,FloorLamp,Insect,PlantIndoors,Humanoid,Ship,FloorLamp,MilitaryVehicle,PlantIndoors,PlantWildNonTree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tree/m1050_rm.obj,Tree,manhattan+chi-squared,adjusted,PlantIndoors,MilitaryVehicle,Starship,Bird,MilitaryVehicle,MilitaryVehicle,BuildingNonResidential,Humanoid,WheelChair,PlantWildNonTree,Ship,PlantIndoors,MilitaryVehicle,Tree,WheelChair,PlantWildNonTree,FloorLamp,PlantIndoors,PlantIndoors,Insect,MilitaryVehicle,Car,House,Fish,PlantIndoors,PlantIndoors,PlantIndoors,Quadruped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tree/m1050_rm.obj,Tree,manhattan+emd,adjusted,Bird,BuildingNonResidential,PlantWildNonTree,PlantIndoors,Tree,WheelChair,PlantIndoors,PlantIndoors,FloorLamp,MilitaryVehicle,MilitaryVehicle,Humanoid,PlantIndoors,MilitaryVehicle,MilitaryVehicle,House,PlantIndoors,House,PlantIndoors,Starship,NonWheelChair,MilitaryVehicle,WheelChair,Insect,PlantWildNonTree,MilitaryVehicle,Hand,Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tree/m1050_rm.obj,Tree,manhattan+kullback-leibler,adjusted,PlantIndoors,MilitaryVehicle,Starship,MilitaryVehicle,Bird,WheelChair,MilitaryVehicle,Humanoid,PlantIndoors,BuildingNonResidential,PlantWildNonTree,Car,MilitaryVehicle,Insect,Tree,PlantIndoors,WheelChair,PlantIndoors,FloorLamp,PlantIndoors,Ship,PlantIndoors,PlantIndoors,PlantWildNonTree,House,MilitaryVehicle,PlantIndoors,PlantIndoors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tree/m1050_rm.obj,Tree,knn,adjusted,PlantIndoors,Starship,Bird,WheelChair,MilitaryVehicle,PlantWildNonTree,MilitaryVehicle,PlantIndoors,FloorLamp,PlantIndoors,Humanoid,BuildingNonResidential,PlantIndoors,Ship,PlantIndoors,Fish,Tree,MilitaryVehicle,PlantWildNonTree,WheelChair,PlantIndoors,Hand,Insect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tree/D00810_rm.obj,Tree,euclidean,adjusted,Insect,PlantIndoors,PlantWildNonTree,PlantIndoors,WheelChair,PlantWildNonTree,PlantIndoors,Humanoid,PlantIndoors,Insect,Insect,Insect,Insect,PlantIndoors,PlantIndoors,NonWheelChair,PlantIndoors,PlantWildNonTree,WheelChair,WheelChair,PlantIndoors,PlantIndoors,ClassicPiano,WheelChair,Tree,Ship,PlantIndoors,Insect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tree/D00810_rm.obj,Tree,euclidean_flat,adjusted,Insect,PlantIndoors,WheelChair,PlantIndoors,PlantWildNonTree,Insect,PlantWildNonTree,Insect,Insect,Humanoid,PlantIndoors,PlantIndoors,PlantIndoors,NonWheelChair,PlantIndoors,PlantWildNonTree,PlantIndoors,Insect,WheelChair,PlantIndoors,ClassicPiano,Insect,Tree,Insect,PlantIndoors,Insect,WheelChair,WheelChair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tree/D00810_rm.obj,Tree,manhattan,adjusted,PlantIndoors,Insect,PlantIndoors,WheelChair,Humanoid,PlantIndoors,PlantIndoors,Insect,PlantWildNonTree,PlantWildNonTree,Insect,Insect,NonWheelChair,PlantIndoors,Insect,PlantWildNonTree,PlantIndoors,PlantIndoors,PlantIndoors,PlantIndoors,Tree,Insect,PlantIndoors,Ship,MilitaryVehicle,WheelChair,BuildingNonResidential,WheelChair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tree/D00810_rm.obj,Tree,manhattan+chi-squared,adjusted,Insect,WheelChair,PlantIndoors,PlantIndoors,PlantIndoors,Insect,PlantWildNonTree,Insect,Insect,PlantWildNonTree,Insect,ClassicPiano,Humanoid,PlantIndoors,NonWheelChair,PlantIndoors,PlantIndoors,PlantIndoors,WheelChair,WheelChair,PlantWildNonTree,Insect,WheelChair,PlantIndoors,Ship,MilitaryVehicle,Tree,Ship,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tree/D00810_rm.obj,Tree,manhattan+emd,adjusted,NonWheelChair,PlantWildNonTree,Insect,PlantIndoors,Insect,Humanoid,Insect,WheelChair,BuildingNonResidential,Insect,Bird,PlantIndoors,MilitaryVehicle,PlantIndoors,PlantIndoors,Tree,MilitaryVehicle,PlantWildNonTree,PlantIndoors,PlantIndoors,PlantWildNonTree,PlantIndoors,PlantIndoors,MilitaryVehicle,PlantIndoors,Hand,PlantIndoors,House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tree/D00810_rm.obj,Tree,manhattan+kullback-leibler,adjusted,Insect,PlantIndoors,PlantIndoors,WheelChair,Insect,PlantIndoors,Insect,ClassicPiano,Insect,PlantWildNonTree,PlantIndoors,PlantIndoors,Insect,Insect,PlantIndoors,NonWheelChair,PlantWildNonTree,Humanoid,MilitaryVehicle,PlantIndoors,PlantIndoors,WheelChair,PlantWildNonTree,Hand,BuildingNonResidential,PlantIndoors,WheelChair,Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tree/D00810_rm.obj,Tree,knn,adjusted,Insect,PlantIndoors,WheelChair,PlantIndoors,PlantWildNonTree,Insect,PlantWildNonTree,Insect,Insect,Humanoid,PlantIndoors,PlantIndoors,PlantIndoors,NonWheelChair,PlantIndoors,PlantWildNonTree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tree/m1062_rm.obj,Tree,euclidean,adjusted,Biplane,Bicycle,Bird,Monoplane,Bird,Insect,Insect,Tree,Monoplane,Jet,Jet,Bicycle,Bird,Jet,Bird,Jet,Bird,Jet,Insect,Jet,Bird,Jet,AquaticAnimal,Monoplane,Jet,Bicycle,Bird,Biplane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tree/m1062_rm.obj,Tree,euclidean_flat,adjusted,Monoplane,Bicycle,Biplane,Bird,Bird,Insect,Jet,Monoplane,Tree,Insect,Jet,Bird,Jet,Bird,Jet,Bird,AquaticAnimal,Jet,Bird,Jet,Insect,Jet,Jet,Bicycle,Biplane,Jet,Jet,Jet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
